TextId,WordCount,Genre,Year
2339,25784,FIC,1900
3070,89079,FIC,1900
3119,39015,FIC,1900
3897,4682,FIC,1900
199,50684,FIC,1901
1266,100997,FIC,1901
1220,60654,FIC,1902
998,61094,FIC,1902
2504,52812,FIC,1902
5249,5472,FIC,1902
12409,7842,FIC,1902
14361,5497,FIC,1903
468,50827,FIC,1903
243,28242,FIC,1903
1304,88688,FIC,1904
830,75863,FIC,1904
13928,25171,FIC,1905
13936,26955,FIC,1905
4168,103348,FIC,1905
1021,61130,FIC,1905
160,29737,FIC,1906
5166,74388,FIC,1906
3056,99544,FIC,1906
2876,85758,FIC,1906
14506,22808,FIC,1906
14214,20695,FIC,1906
13929,22694,FIC,1907
158,77724,FIC,1907
1049,55176,FIC,1907
500,44415,FIC,1908
4898,76472,FIC,1908
5387,39862,FIC,1908
5519,77286,FIC,1908
13294,21588,FIC,1909
14413,5782,FIC,1909
13366,477,FIC,1909
3547,40773,FIC,1909
4043,5546,FIC,1909
2863,51488,FIC,1909
5353,65347,FIC,1909
4405,62012,FIC,1909
813,55634,FIC,1909
485001,1694,MAG,1900
485005,6099,MAG,1900
485008,3609,MAG,1900
485009,3991,MAG,1900
485010,2639,MAG,1900
485011,4427,MAG,1900
485012,3880,MAG,1900
485013,5089,MAG,1900
485016,5436,MAG,1900
485018,3874,MAG,1900
485019,3144,MAG,1900
485021,3838,MAG,1900
485022,4979,MAG,1900
485024,7759,MAG,1900
485025,3819,MAG,1900
485026,8325,MAG,1900
485027,3709,MAG,1900
430000,5221,MAG,1900
430001,1918,MAG,1900
430002,1992,MAG,1900
430003,2710,MAG,1900
430004,1772,MAG,1900
430005,4888,MAG,1900
430006,4510,MAG,1900
430007,5750,MAG,1900
430008,4515,MAG,1900
430009,3273,MAG,1900
430010,3721,MAG,1900
430011,3100,MAG,1900
430012,5095,MAG,1900
430013,6400,MAG,1900
430014,6017,MAG,1900
473082,4945,MAG,1900
473098,4376,MAG,1900
473111,4930,MAG,1900
473114,3107,MAG,1900
473140,2364,MAG,1900
473143,6400,MAG,1900
473153,3449,MAG,1900
473158,2932,MAG,1900
473171,5697,MAG,1900
473172,2445,MAG,1900
473191,3065,MAG,1900
473193,5381,MAG,1900
473204,2531,MAG,1900
473211,2963,MAG,1900
473218,2072,MAG,1900
473223,4291,MAG,1900
440515,6567,MAG,1900
440520,6900,MAG,1900
440562,6965,MAG,1900
440564,6210,MAG,1900
440654,5364,MAG,1900
440683,5167,MAG,1900
440685,5092,MAG,1900
440718,7312,MAG,1900
440730,4569,MAG,1900
440733,5358,MAG,1900
440746,5801,MAG,1900
440747,6580,MAG,1900
440751,6876,MAG,1900
440761,6319,MAG,1900
440768,5793,MAG,1900
440772,6893,MAG,1900
440775,5205,MAG,1900
440785,5811,MAG,1900
440790,4672,MAG,1900
440796,5238,MAG,1900
486114,3834,MAG,1900
485032,3869,MAG,1900
485033,4043,MAG,1900
485034,5329,MAG,1900
485036,3968,MAG,1900
485037,7131,MAG,1900
485038,4832,MAG,1900
485040,3912,MAG,1900
485041,7394,MAG,1900
485042,5226,MAG,1900
485043,3657,MAG,1900
485044,5787,MAG,1900
485049,3992,MAG,1900
485051,3858,MAG,1900
485052,4175,MAG,1900
485055,3838,MAG,1900
485056,5064,MAG,1900
485058,3899,MAG,1900
485059,7953,MAG,1900
485028,4786,MAG,1900
485080,3870,MAG,1901
485081,4650,MAG,1901
485083,667,MAG,1901
485097,917,MAG,1901
485980,3834,MAG,1901
485981,4215,MAG,1901
485993,3744,MAG,1901
485994,5889,MAG,1901
485466,6038,MAG,1901
485089,3905,MAG,1901
485091,4762,MAG,1901
485092,4430,MAG,1901
485086,5608,MAG,1901
485087,987,MAG,1901
486321,3816,MAG,1901
486323,3226,MAG,1901
486328,4814,MAG,1901
440258,4530,MAG,1901
440259,8110,MAG,1901
440274,6150,MAG,1901
440290,4375,MAG,1901
440296,5910,MAG,1901
440328,7165,MAG,1901
440341,7298,MAG,1901
440348,8508,MAG,1901
440378,5720,MAG,1901
440385,7377,MAG,1901
440387,6398,MAG,1901
440390,8300,MAG,1901
440393,5114,MAG,1901
440407,8125,MAG,1901
440408,5349,MAG,1901
440416,6265,MAG,1901
440433,6714,MAG,1901
440436,6661,MAG,1901
440443,6038,MAG,1901
440450,4333,MAG,1901
440452,8680,MAG,1901
440457,6206,MAG,1901
440458,6348,MAG,1901
440469,5948,MAG,1901
473231,2944,MAG,1901
473243,2535,MAG,1901
473249,2926,MAG,1901
473277,3585,MAG,1901
473278,2745,MAG,1901
473292,2919,MAG,1901
473303,3505,MAG,1901
473322,2724,MAG,1901
473332,2584,MAG,1901
473338,2498,MAG,1901
473347,3574,MAG,1901
473348,2670,MAG,1901
473352,858,MAG,1901
473354,2279,MAG,1901
473357,2424,MAG,1901
473359,1378,MAG,1901
473363,3891,MAG,1901
473373,2347,MAG,1901
473380,3688,MAG,1901
473399,3618,MAG,1901
430015,2489,MAG,1901
430016,2707,MAG,1901
430017,10413,MAG,1901
430018,1960,MAG,1901
430019,1304,MAG,1901
430020,1333,MAG,1901
430021,1363,MAG,1901
430022,4230,MAG,1901
430023,8843,MAG,1901
430024,14403,MAG,1901
430025,4205,MAG,1901
430026,5462,MAG,1901
430027,3357,MAG,1901
430028,4340,MAG,1901
430029,8790,MAG,1901
430030,8128,MAG,1901
430031,2078,MAG,1901
430032,2673,MAG,1901
430033,3251,MAG,1901
430034,2883,MAG,1901
430035,2997,MAG,1901
430036,2773,MAG,1901
430037,4228,MAG,1901
430038,4601,MAG,1901
430039,3207,MAG,1901
430040,4458,MAG,1901
430041,5233,MAG,1901
430042,7503,MAG,1901
430043,3469,MAG,1901
430044,10098,MAG,1901
430045,3024,MAG,1901
430046,5791,MAG,1901
430047,5663,MAG,1901
486504,3740,MAG,1901
486505,8522,MAG,1901
486506,3587,MAG,1901
486508,3731,MAG,1901
486509,6868,MAG,1901
486510,124,MAG,1901
486515,3414,MAG,1902
486621,3885,MAG,1902
486622,4543,MAG,1902
486623,902,MAG,1902
486624,5559,MAG,1902
486625,3292,MAG,1902
486627,3818,MAG,1902
486628,3890,MAG,1902
486629,6177,MAG,1902
486630,3851,MAG,1902
486631,5248,MAG,1902
486632,3131,MAG,1902
486633,3638,MAG,1902
486634,3817,MAG,1902
486635,1093,MAG,1902
486636,4547,MAG,1902
486637,5001,MAG,1902
486639,6954,MAG,1902
486641,3768,MAG,1902
486642,1377,MAG,1902
486645,5810,MAG,1902
486646,4253,MAG,1902
486649,3743,MAG,1902
486650,1304,MAG,1902
486651,2271,MAG,1902
486653,2876,MAG,1902
486654,3590,MAG,1902
486655,1169,MAG,1902
486660,3870,MAG,1902
486661,5784,MAG,1902
486665,2731,MAG,1902
486666,4034,MAG,1902
430048,4945,MAG,1902
430049,1217,MAG,1902
430050,11084,MAG,1902
430051,2870,MAG,1902
430052,2191,MAG,1902
430053,1866,MAG,1902
430054,7916,MAG,1902
430055,2422,MAG,1902
430056,2903,MAG,1902
430057,972,MAG,1902
430058,3415,MAG,1902
430059,4068,MAG,1902
430060,3991,MAG,1902
430061,5885,MAG,1902
430062,4165,MAG,1902
430063,1792,MAG,1902
430064,2700,MAG,1902
430065,3865,MAG,1902
430066,1986,MAG,1902
430067,5748,MAG,1902
430068,5228,MAG,1902
430069,3014,MAG,1902
430070,2938,MAG,1902
430071,3535,MAG,1902
430072,1319,MAG,1902
430073,3267,MAG,1902
430074,4336,MAG,1902
430075,2397,MAG,1902
430076,2953,MAG,1902
430077,3225,MAG,1902
430078,5339,MAG,1902
430079,4544,MAG,1902
430080,6805,MAG,1902
430081,2885,MAG,1902
430082,4928,MAG,1902
430083,4486,MAG,1902
430084,2176,MAG,1902
430085,5053,MAG,1902
430086,7534,MAG,1902
473402,1924,MAG,1902
473417,4384,MAG,1902
473421,2545,MAG,1902
473432,2706,MAG,1902
473434,4197,MAG,1902
473442,2857,MAG,1902
473464,1051,MAG,1902
473472,2682,MAG,1902
473544,2796,MAG,1902
473597,4932,MAG,1902
439867,7119,MAG,1902
439970,7668,MAG,1902
440071,9131,MAG,1902
440073,6584,MAG,1902
440087,6511,MAG,1902
439511,7774,MAG,1903
473676,2538,MAG,1903
473706,4299,MAG,1903
473728,2440,MAG,1903
473758,660,MAG,1903
473819,3572,MAG,1903
430100,4546,MAG,1903
430101,1673,MAG,1903
430102,2752,MAG,1903
430111,2093,MAG,1903
430119,5621,MAG,1903
430091,2571,MAG,1903
486679,3733,MAG,1903
486681,844,MAG,1903
486684,5207,MAG,1903
486712,3741,MAG,1903
486740,3858,MAG,1903
486744,1019,MAG,1903
486745,3504,MAG,1903
486725,3321,MAG,1903
486780,2874,MAG,1904
486781,3611,MAG,1904
486796,3802,MAG,1904
486797,3936,MAG,1904
486800,5865,MAG,1904
486802,4871,MAG,1904
486804,4758,MAG,1904
430136,6425,MAG,1904
430144,2356,MAG,1904
473868,4137,MAG,1904
473887,3586,MAG,1904
473904,4860,MAG,1904
473933,5047,MAG,1904
473937,4397,MAG,1904
473944,3027,MAG,1904
439229,7071,MAG,1904
439240,7038,MAG,1904
439285,7974,MAG,1904
439395,10179,MAG,1904
486290,4693,MAG,1904
486292,3756,MAG,1905
438901,8074,MAG,1905
438948,14285,MAG,1905
439038,8347,MAG,1905
439105,15045,MAG,1905
439147,9304,MAG,1905
474152,3602,MAG,1905
474203,4257,MAG,1905
474214,2629,MAG,1905
430158,4524,MAG,1905
430160,2293,MAG,1905
430162,2952,MAG,1905
430164,2290,MAG,1905
430174,2749,MAG,1905
430175,4156,MAG,1905
430178,1493,MAG,1905
430180,1773,MAG,1905
430181,2157,MAG,1905
430184,4175,MAG,1905
430191,2466,MAG,1905
430196,1352,MAG,1905
430198,1872,MAG,1905
430202,1932,MAG,1905
430203,1103,MAG,1905
430204,1233,MAG,1905
430207,2743,MAG,1905
430208,2532,MAG,1905
430212,1509,MAG,1905
430213,1433,MAG,1905
430215,826,MAG,1905
430229,5991,MAG,1905
430237,4308,MAG,1905
430239,2053,MAG,1905
430242,5742,MAG,1905
430243,7725,MAG,1905
486806,3850,MAG,1905
486809,1082,MAG,1905
486819,3350,MAG,1905
486828,4678,MAG,1905
486839,918,MAG,1905
486841,4974,MAG,1905
486846,5410,MAG,1905
486882,3692,MAG,1906
430245,5020,MAG,1906
430249,1184,MAG,1906
430250,5554,MAG,1906
430256,6282,MAG,1906
430262,8414,MAG,1906
430268,2821,MAG,1906
430275,2283,MAG,1906
430276,2686,MAG,1906
430284,4504,MAG,1906
430286,2589,MAG,1906
430287,2732,MAG,1906
430289,2921,MAG,1906
430292,2791,MAG,1906
430293,2022,MAG,1906
430297,2223,MAG,1906
430303,4637,MAG,1906
474267,3244,MAG,1906
474280,4707,MAG,1906
474362,3883,MAG,1906
438646,6310,MAG,1906
438725,7819,MAG,1906
485997,3458,MAG,1906
438210,9483,MAG,1907
438234,7595,MAG,1907
438255,7081,MAG,1907
474470,4165,MAG,1907
474488,3149,MAG,1907
474574,3427,MAG,1907
474600,4504,MAG,1907
474626,5733,MAG,1907
430304,5967,MAG,1907
430305,2276,MAG,1907
430307,2492,MAG,1907
430310,2974,MAG,1907
430312,2831,MAG,1907
430317,3621,MAG,1907
430321,2456,MAG,1907
430325,10607,MAG,1907
430333,4480,MAG,1907
430338,2446,MAG,1907
430340,2575,MAG,1907
430341,3102,MAG,1907
486892,2597,MAG,1907
486895,2545,MAG,1907
486897,2933,MAG,1907
486911,5945,MAG,1907
486916,3660,MAG,1908
486917,2192,MAG,1908
486934,2678,MAG,1908
486937,2963,MAG,1908
486689,3182,MAG,1908
430351,1215,MAG,1908
430354,3444,MAG,1908
430357,5613,MAG,1908
430359,8723,MAG,1908
430360,3507,MAG,1908
430366,9056,MAG,1908
430367,4351,MAG,1908
430376,3964,MAG,1908
430381,1214,MAG,1908
430387,2137,MAG,1908
430388,1378,MAG,1908
430389,2698,MAG,1908
430390,2009,MAG,1908
430391,1138,MAG,1908
430393,4936,MAG,1908
430396,4536,MAG,1908
430399,4817,MAG,1908
430400,4570,MAG,1908
474840,3939,MAG,1908
437923,8994,MAG,1908
437950,7005,MAG,1908
438026,7263,MAG,1908
438092,8629,MAG,1908
438097,5806,MAG,1908
438101,7063,MAG,1908
438141,7160,MAG,1908
437554,6902,MAG,1909
437557,8339,MAG,1909
437609,7778,MAG,1909
437694,6596,MAG,1909
437726,9458,MAG,1909
437779,8696,MAG,1909
437796,8409,MAG,1909
474933,2433,MAG,1909
474988,4202,MAG,1909
430412,1741,MAG,1909
430419,11684,MAG,1909
430422,6073,MAG,1909
430424,2830,MAG,1909
430429,3411,MAG,1909
430431,4906,MAG,1909
465290,4372,MAG,1909
486614,3428,MAG,1909
486707,3039,MAG,1909
486576,4451,MAG,1909
486729,1984,MAG,1909
486733,3210,MAG,1909
486737,3172,MAG,1909
773829,19600,NF,1900
773833,18670,NF,1900
773924,16834,NF,1900
774057,37781,NF,1900
774189,40655,NF,1900
750130,43437,NF,1901
751180,68370,NF,1901
773705,22956,NF,1901
774001,20335,NF,1901
774008,20901,NF,1901
774062,18941,NF,1901
768907,45771,NF,1902
773445,21210,NF,1902
773551,28526,NF,1902
773632,20530,NF,1902
773768,22034,NF,1902
773877,18779,NF,1902
774002,21262,NF,1902
748683,69893,NF,1903
754221,43648,NF,1903
772636,73658,NF,1903
773838,18447,NF,1903
773883,21090,NF,1903
773969,17967,NF,1903
774091,32363,NF,1903
749943,74279,NF,1904
766417,84456,NF,1904
771778,75297,NF,1904
773458,21751,NF,1904
773490,20020,NF,1904
773511,19653,NF,1904
773642,18612,NF,1904
773685,12275,NF,1904
773854,17123,NF,1904
773979,20809,NF,1904
773994,31117,NF,1904
750989,29255,NF,1905
751479,74879,NF,1905
752366,72663,NF,1905
771785,67525,NF,1905
773407,22758,NF,1905
773516,18585,NF,1905
773537,21172,NF,1905
773578,20799,NF,1905
773600,22873,NF,1905
773660,20184,NF,1905
773704,0,NF,1905
773759,35131,NF,1905
773795,19531,NF,1905
752270,23135,NF,1906
773482,19691,NF,1906
773579,22675,NF,1906
773664,20444,NF,1906
773752,17147,NF,1907
773885,19835,NF,1907
760907,19422,NF,1908
773400,24716,NF,1908
754227,57628,NF,1909
754229,170315,NF,1909
